0,0.0077872,9.6184e-17
0.01005,0.0080246,-0.012398
0.020101,0.0082671,-0.024794
0.030151,0.0085149,-0.037183
0.040201,0.0087679,-0.049563
0.050251,0.0090261,-0.061931
0.060302,0.0092896,-0.074283
0.070352,0.0095584,-0.086616
0.080402,0.0098325,-0.098929
0.090452,0.010112,-0.11122
0.1005,0.010397,-0.12348
0.11055,0.010687,-0.1357
0.1206,0.010982,-0.1479
0.13065,0.011282,-0.16006
0.1407,0.011588,-0.17218
0.15075,0.011899,-0.18425
0.1608,0.012215,-0.19628
0.17085,0.012536,-0.20826
0.1809,0.012862,-0.22019
0.19095,0.013193,-0.23206
0.20101,0.013529,-0.24388
0.21106,0.013869,-0.25564
0.22111,0.014214,-0.26733
0.23116,0.014564,-0.27895
0.24121,0.014918,-0.29051
0.25126,0.015276,-0.30199
0.26131,0.015638,-0.3134
0.27136,0.016004,-0.32473
0.28141,0.016373,-0.33598
0.29146,0.016746,-0.34714
0.30151,0.017123,-0.35822
0.31156,0.017502,-0.36921
0.32161,0.017883,-0.38011
0.33166,0.018268,-0.39091
0.34171,0.018654,-0.40161
0.35176,0.019042,-0.41222
0.36181,0.019431,-0.42272
0.37186,0.019822,-0.43312
0.38191,0.020213,-0.44341
0.39196,0.020604,-0.45358
0.40201,0.020995,-0.46365
0.41206,0.021385,-0.4736
0.42211,0.021774,-0.48343
0.43216,0.022161,-0.49314
0.44221,0.022546,-0.50273
0.45226,0.022927,-0.51219
0.46231,0.023305,-0.52153
0.47236,0.023679,-0.53073
0.48241,0.024047,-0.53981
0.49246,0.02441,-0.54875
0.50251,0.024766,-0.55755
0.51256,0.025115,-0.56621
0.52261,0.025456,-0.57473
0.53266,0.025787,-0.58311
0.54271,0.026108,-0.59134
0.55276,0.026418,-0.59943
0.56281,0.026715,-0.60737
0.57286,0.027,-0.61515
0.58291,0.027269,-0.62278
0.59296,0.027523,-0.63026
0.60302,0.02776,-0.63758
0.61307,0.027978,-0.64474
0.62312,0.028176,-0.65174
0.63317,0.028354,-0.65858
0.64322,0.028508,-0.66525
0.65327,0.028638,-0.67176
0.66332,0.028742,-0.6781
0.67337,0.028818,-0.68427
0.68342,0.028864,-0.69027
0.69347,0.028878,-0.6961
0.70352,0.02886,-0.70175
0.71357,0.028805,-0.70723
0.72362,0.028713,-0.71254
0.73367,0.02858,-0.71766
0.74372,0.028406,-0.72261
0.75377,0.028186,-0.72738
0.76382,0.027919,-0.73197
0.77387,0.027603,-0.73637
0.78392,0.027233,-0.74059
0.79397,0.026809,-0.74463
0.80402,0.026326,-0.74848
0.81407,0.025781,-0.75214
0.82412,0.025172,-0.75562
0.83417,0.024495,-0.7589
0.84422,0.023746,-0.762
0.85427,0.022923,-0.76491
0.86432,0.022021,-0.76763
0.87437,0.021036,-0.77016
0.88442,0.019966,-0.77249
0.89447,0.018805,-0.77463
0.90452,0.017549,-0.77658
0.91457,0.016195,-0.77834
0.92462,0.014737,-0.7799
0.93467,0.01317,-0.78127
0.94472,0.011491,-0.78244
0.95477,0.0096936,-0.78342
0.96482,0.0077728,-0.7842
0.97487,0.0057234,-0.78479
0.98492,0.0035397,-0.78518
0.99497,0.0012161,-0.78537
1.005,-0.0012534,-0.78537
1.0151,-0.0038749,-0.78518
1.0251,-0.0066547,-0.78479
1.0352,-0.0095993,-0.7842
1.0452,-0.012716,-0.78342
1.0553,-0.01601,-0.78244
1.0653,-0.019491,-0.78127
1.0754,-0.023164,-0.7799
1.0854,-0.027038,-0.77834
1.0955,-0.031121,-0.77658
1.1055,-0.03542,-0.77463
1.1156,-0.039945,-0.77249
1.1256,-0.044702,-0.77016
1.1357,-0.049702,-0.76763
1.1457,-0.054954,-0.76491
1.1558,-0.060466,-0.762
1.1658,-0.066249,-0.7589
1.1759,-0.072312,-0.75562
1.1859,-0.078666,-0.75214
1.196,-0.085321,-0.74848
1.206,-0.092287,-0.74463
1.2161,-0.099577,-0.74059
1.2261,-0.1072,-0.73637
1.2362,-0.11517,-0.73197
1.2462,-0.1235,-0.72738
1.2563,-0.13219,-0.72261
1.2663,-0.14127,-0.71766
1.2764,-0.15075,-0.71254
1.2864,-0.16064,-0.70723
1.2965,-0.17094,-0.70175
1.3065,-0.18169,-0.6961
1.3166,-0.19288,-0.69027
1.3266,-0.20454,-0.68427
1.3367,-0.21669,-0.6781
1.3467,-0.22932,-0.67176
1.3568,-0.24247,-0.66525
1.3668,-0.25615,-0.65858
1.3769,-0.27037,-0.65174
1.3869,-0.28515,-0.64474
1.397,-0.30051,-0.63758
1.407,-0.31647,-0.63026
1.4171,-0.33304,-0.62278
1.4271,-0.35025,-0.61515
1.4372,-0.3681,-0.60737
1.4472,-0.38663,-0.59943
1.4573,-0.40584,-0.59134
1.4673,-0.42576,-0.58311
1.4774,-0.44642,-0.57473
1.4874,-0.46783,-0.56621
1.4975,-0.49,-0.55755
1.5075,-0.51297,-0.54875
1.5176,-0.53676,-0.53981
1.5276,-0.56139,-0.53073
1.5377,-0.58687,-0.52153
1.5477,-0.61324,-0.51219
1.5578,-0.64051,-0.50273
1.5678,-0.66872,-0.49314
1.5779,-0.69788,-0.48343
1.5879,-0.72802,-0.4736
1.598,-0.75916,-0.46365
1.608,-0.79134,-0.45358
1.6181,-0.82457,-0.44341
1.6281,-0.85888,-0.43312
1.6382,-0.89429,-0.42272
1.6482,-0.93085,-0.41222
1.6583,-0.96856,-0.40161
1.6683,-1.0075,-0.39091
1.6784,-1.0476,-0.38011
1.6884,-1.0889,-0.36921
1.6985,-1.1316,-0.35822
1.7085,-1.1755,-0.34714
1.7186,-1.2207,-0.33598
1.7286,-1.2673,-0.32473
1.7387,-1.3153,-0.3134
1.7487,-1.3647,-0.30199
1.7588,-1.4156,-0.29051
1.7688,-1.4679,-0.27895
1.7789,-1.5217,-0.26733
1.7889,-1.5771,-0.25564
1.799,-1.634,-0.24388
1.809,-1.6925,-0.23206
1.8191,-1.7526,-0.22019
1.8291,-1.8143,-0.20826
1.8392,-1.8777,-0.19628
1.8492,-1.9429,-0.18425
1.8593,-2.0097,-0.17218
1.8693,-2.0783,-0.16006
1.8794,-2.1487,-0.1479
1.8894,-2.2209,-0.1357
1.8995,-2.2949,-0.12348
1.9095,-2.3708,-0.11122
1.9196,-2.4486,-0.098929
1.9296,-2.5283,-0.086616
1.9397,-2.61,-0.074283
1.9497,-2.6935,-0.061931
1.9598,-2.7791,-0.049563
1.9698,-2.8667,-0.037183
1.9799,-2.9563,-0.024794
1.9899,-3.0479,-0.012398
2,-3.1416,-1.9237e-16
